Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 32_0,1,0,0,0,1,1,0,2.332916,13.96685,0,0,12,0,-0.015625
Plant 67_0,1,0,0,0,14,14,0,32.0714,29.4902,0,0,12,0,-3.0625
Plant 72_0,1,0,0,0,4,4,0,8.507572,15.89725,0,0,12,0,-0.25
Plant 76_0,1,0,0,0,4,4,0,6.083374,12.78627,0,0,12,0,-0.25
Plant 58_0,1,0,0,0,4,4,0,10.08635,22.28081,0,0,12,0,-0.25
Plant 61_0,1,0,0,0,0,0,0,4.83548,7.081275,0,0,12,0,0
Plant 98_0,1,0,0,0,0,0,0,1.852722,4.08216,0,0,12,0,0
Plant 47_0,1,0,0,0,0,0,0,2.422678,5.092249,0,0,12,0,0
Plant 84_0,1,0,0,0,0,0,0,5.834595,8.528472,0,0,12,0,0
Plant 43_0,1,0,0,0,0,0,0,2.086824,9.37216,0,0,12,0,0
Plant 88_0,1,0,0,0,0,0,0,2.959167,6.904648,0,0,12,0,0
Plant 95_0,1,0,0,0,0,0,0,2.580238,6.306197,0,0,12,0,0
Plant 36_0,1,0,0,0,0,0,0,2.003937,3.70463,0,0,12,0,0
Plant 0_0,1,0,0,0,0,0,0,2.073425,5.036937,0,0,12,0,0
Plant 20_0,1,0,0,0,0,0,0,3.420197,7.257794,0,0,12,0,0
Plant 6_0,1,0,0,0,0,0,0,3.730785,10.44333,0,0,12,0,0
Plant 11_0,1,0,0,0,0,0,0,4.027542,4.063691,0,0,12,0,0
Plant 9_0,1,0,0,0,0,0,0,1.956402,5.686736,0,0,12,0,0
Plant 31_0,1,0,0,0,0,0,0,4.093884,7.545314,0,0,12,0,0
Plant 24_0,1,0,0,0,0,0,0,2.78381,5.686594,0,0,12,0,0
Plant 10_0,1,0,0,0,0,0,0,3.843613,8.459577,0,0,12,0,0
Plant 27_0,1,0,0,0,0,0,0,7.539078,11.23349,0,0,12,0,0
Plant 12_0,1,0,0,0,1,1,0,1.544067,6.142821,0,0,12,0,-0.015625
Plant 79_0,1,0,0,0,1,1,0,2.432652,10.67482,0,0,12,0,-0.015625
Plant 57_0,1,0,0,0,1,1,0,2.100395,4.488406,0,0,12,0,-0.015625
Plant 55_0,1,0,0,0,1,1,0,1.648712,5.932014,0,0,12,0,-0.015625
Plant 25_0,1,0,0,0,1,1,0,1.523931,7.904748,0,0,12,0,-0.015625
Plant 81_0,1,0,0,0,1,1,0,2.165787,8.42323,0,0,12,0,-0.015625
Plant 83_0,1,0,0,0,1,1,0,2.787292,11.36958,0,0,12,0,-0.015625
Plant 73_0,1,0,0,0,1,1,0,1.706924,4.619166,0,0,12,0,-0.015625
Plant 29_0,1,0,0,0,1,1,0,4.051323,12.1273,0,0,12,0,-0.015625
Plant 17_0,1,0,0,0,1,1,0,2.958389,6.526167,0,0,12,0,-0.015625
Plant 85_0,1,0,0,0,1,1,0,4.688167,10.29114,0,0,12,0,-0.015625
Plant 34_0,1,0,0,0,1,1,0,2.311554,7.670103,0,0,12,0,-0.015625
Plant 16_0,1,0,0,0,4,4,0,4.098846,7.196674,0,0,12,0,-0.25
Plant 35_0,1,0,0,0,4,4,0,6.516541,11.20772,0,0,12,0,-0.25
Plant 75_0,1,0,0,0,30,30,0,42.12774,54.01363,0,0,12,0,-14.0625
Plant 15_0,1,0,0,0,32,32,0,10.22385,13.56919,0,0,12,0,-16
Plant 62_0,1,0,0,0,97,97,0,103.1859,171.1226,0,0,12,0,-147.0156
Plant 48_0,1,0,0,0,98,98,0,54.77855,51.30928,0,0,12,0,-150.0625
Plant 80_0,1,0,0,0,144,144,0,94.02141,83.30576,0,0,12,0,-324
Plant 68_0,1,0,0,0,98,98,0,44.08468,46.60145,0,0,12,0,-150.0625
Plant 30_0,1,0,0,0,144,144,0,84.69199,78.77517,0,0,12,0,-324
Plant 65_0,1,0,0,0,128,128,0,39.4742,22.22231,0,0,12,0,-256
Plant 51_0,1,0,0,0,168,168,0,126.9576,133.5578,0,0,12,0,-441
Plant 8_0,1,0,0,0,165,165,0,23.896,36.20196,0,0,12,0,-425.3906
Plant 53_0,1,0,0,0,180,180,0,68.35725,100.9294,0,0,12,0,-506.25
Plant 28_0,1,0,0,0,180,180,0,40.1055,22.34678,0,0,12,0,-506.25
Plant 99_0,1,0,0,0,180,180,0,64.80083,97.89719,0,0,12,0,-506.25
Plant 40_0,1,0,0,0,193,193,0,87.62488,159.1219,0,0,12,0,-582.0156
Plant 66_0,1,0,0,0,193,193,0,39.45102,39.12764,0,0,12,0,-582.0156
Plant 38_0,1,0,0,0,193,193,0,32.49457,34.13572,0,0,12,0,-582.0156
Plant 26_0,1,0,0,0,216,216,0,45.38547,35.17675,0,0,12,0,-729
Plant 86_0,1,0,0,0,221,221,0,26.15453,27.85185,0,0,12,0,-763.1406
Plant 96_0,1,0,0,0,240,240,0,116.1787,147.243,0,0,12,0,-900
Plant 42_0,1,0,0,0,252,252,0,44.17836,38.97182,0,0,12,0,-992.25
Plant 22_0,1,0,0,0,350,350,0,174.7841,196.3944,0,0,12,0,-1914.063
Plant 0_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 1_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 2_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 3_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 4_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 5_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 6_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 7_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 8_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 9_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 10_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 11_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 12_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 13_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 14_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 15_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 16_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 17_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 18_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 19_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 49_0,1,1,0,0,61,61,0,0,0,0,0,13,1,-58.14063
Plant 23_0,1,1,0,0,48,48,0,0,0,0,0,13,1,-36
Plant 18_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 2_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 63_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 19_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 69_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 45_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 97_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 44_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 77_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 33_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 78_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 56_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 89_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 7_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 52_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 70_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 92_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 39_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 5_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 4_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 54_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 32_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 67_0,1,1,0,0,14,14,0,0,0,0,0,13,1,-3.0625
Plant 72_0,1,1,0,0,4,4,0,0,0,0,0,13,1,-0.25
Plant 76_0,1,1,0,0,4,4,0,0,0,0,0,13,1,-0.25
Plant 58_0,1,1,0,0,4,4,0,0,0,0,0,13,1,-0.25
Plant 61_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 98_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 47_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 84_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 43_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 88_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 95_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 36_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 0_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 20_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 6_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 11_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 9_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 31_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 24_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 10_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 27_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 12_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 79_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 57_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 55_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 25_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 81_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 83_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 73_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 29_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 17_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 85_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 34_0,1,1,0,0,1,1,0,0,0,0,0,13,1,-0.015625
Plant 16_0,1,1,0,0,4,4,0,0,0,0,0,13,1,-0.25
Plant 35_0,1,1,0,0,4,4,0,0,0,0,0,13,1,-0.25
Plant 75_0,1,1,0,0,30,30,0,0,0,0,0,13,1,-14.0625
Plant 15_0,1,1,0,0,32,32,0,0,0,0,0,13,1,-16
Plant 62_0,1,1,0,0,97,97,0,0,0,0,0,13,1,-147.0156
Plant 48_0,1,1,0,0,98,98,0,0,0,0,0,13,1,-150.0625
Plant 80_0,1,1,0,0,144,144,0,0,0,0,0,13,1,-324
Plant 68_0,1,1,0,0,98,98,0,0,0,0,0,13,1,-150.0625
Plant 30_0,1,1,0,0,144,144,0,0,0,0,0,13,1,-324
Plant 65_0,1,1,0,0,128,128,0,0,0,0,0,13,1,-256
Plant 51_0,1,1,0,0,168,168,0,0,0,0,0,13,1,-441
Plant 8_0,1,1,0,0,165,165,0,0,0,0,0,13,1,-425.3906
Plant 53_0,1,1,0,0,180,180,0,0,0,0,0,13,1,-506.25
Plant 28_0,1,1,0,0,180,180,0,0,0,0,0,13,1,-506.25
Plant 99_0,1,1,0,0,180,180,0,0,0,0,0,13,1,-506.25
Plant 40_0,1,1,0,0,193,193,0,0,0,0,0,13,1,-582.0156
Plant 66_0,1,1,0,0,193,193,0,0,0,0,0,13,1,-582.0156
Plant 38_0,1,1,0,0,193,193,0,0,0,0,0,13,1,-582.0156
Plant 26_0,1,1,0,0,216,216,0,0,0,0,0,13,1,-729
Plant 86_0,1,1,0,0,221,221,0,0,0,0,0,13,1,-763.1406
Plant 96_0,1,1,0,0,240,240,0,0,0,0,0,13,1,-900
Plant 42_0,1,1,0,0,252,252,0,0,0,0,0,13,1,-992.25
Plant 22_0,1,1,0,0,350,350,0,0,0,0,0,13,1,-1914.063
Plant 0_1,1,2,0,0,1,1,0,1.809389,4.787481,0,0,2,2,-0.015625
Plant 1_1,1,2,0,0,0,0,0,1.852707,4.08216,0,0,2,2,0
Plant 2_1,1,2,0,0,0,0,0,7.822502,8.90113,0,0,2,2,0
Plant 3_1,1,2,0,0,1,1,0,2.164886,10.20824,0,0,2,2,-0.015625
Plant 4_1,1,2,3,3,0,0,0,4.767761,8.08603,0,0,2,2,3
Plant 5_1,1,2,0,0,0,0,0,7.941254,12.3966,0,0,2,2,0
Plant 6_1,1,2,0,0,0,0,0,4.115601,8.535913,0,0,2,2,0
Plant 7_1,1,2,6,6,1,1,0,3.087936,20.06655,6,0,2,2,5.984375
Plant 8_1,1,2,0,0,0,0,0,7.539055,11.23349,0,0,2,2,0
Plant 9_1,1,2,3,3,0,0,0,9.063478,8.712488,0,0,2,2,3
Plant 10_1,1,2,0,0,0,0,0,4.027529,4.063692,0,0,2,2,0
Plant 11_1,1,2,0,0,0,0,0,3.078156,13.57887,0,0,2,2,0
Plant 12_1,1,2,3,3,0,0,0,5.103485,11.14256,0,0,2,2,3
Plant 13_1,1,2,0,0,0,0,0,7.822475,8.901129,0,0,2,2,0
Plant 14_1,1,2,0,0,0,0,0,2.640981,6.125058,0,0,2,2,0
Plant 15_1,1,2,0,0,4,4,0,10.08636,22.28081,0,0,2,2,-0.25
Plant 16_1,1,2,0,0,1,1,0,3.465653,12.5659,0,0,2,2,-0.015625
Plant 17_1,1,2,0,0,1,1,0,2.332917,13.96685,0,0,2,2,-0.015625
Plant 18_1,1,2,0,0,0,0,0,2.193779,5.289095,0,0,2,2,0
Plant 19_1,1,2,0,0,0,0,0,4.767776,8.08603,0,0,2,2,0
Plant 49_0,1,2,0,0,62,62,0,5.615395,14.4676,0,0,14,2,-60.0625
Plant 23_0,1,2,0,0,48,48,0,3.078156,13.57888,0,0,14,2,-36
Plant 18_0,1,2,3,3,0,0,0,4.189255,13.54798,0,0,14,2,3
Plant 2_0,1,2,0,0,0,0,0,2.640968,6.125058,0,0,14,2,0
Plant 63_0,1,2,0,0,0,0,0,4.047001,11.36945,0,0,14,2,0
Plant 19_0,1,2,0,0,0,0,0,3.400221,14.79052,0,0,14,2,0
Plant 69_0,1,2,0,0,0,0,0,2.793457,8.110056,0,0,14,2,0
Plant 45_0,1,2,0,0,0,0,0,5.103498,11.14256,0,0,14,2,0
Plant 97_0,1,2,0,0,0,0,0,7.941267,12.3966,0,0,14,2,0
Plant 44_0,1,2,3,3,0,0,0,6.046608,11.00781,0,0,14,2,3
Plant 77_0,1,2,0,0,0,0,0,7.82251,8.90113,0,0,14,2,0
Plant 33_0,1,2,0,0,0,0,0,4.767761,8.086029,0,0,14,2,0
Plant 78_0,1,2,0,0,0,0,0,2.193777,5.289095,0,0,14,2,0
Plant 56_0,1,2,0,0,2,2,0,1.80941,4.787481,0,0,14,2,-0.0625
Plant 89_0,1,2,0,0,2,2,0,3.087929,20.06655,0,0,14,2,-0.0625
Plant 7_0,1,2,0,0,2,2,0,2.443069,11.1139,0,0,14,2,-0.0625
Plant 52_0,1,2,0,0,2,2,0,3.465652,12.5659,0,0,14,2,-0.0625
Plant 70_0,1,2,0,0,2,2,0,2.877234,8.137113,0,0,14,2,-0.0625
Plant 92_0,1,2,0,0,2,2,0,1.824078,7.481432,0,0,14,2,-0.0625
Plant 39_0,1,2,0,0,2,2,0,2.164902,10.20824,0,0,14,2,-0.0625
Plant 5_0,1,2,0,0,2,2,0,3.800583,12.85828,0,0,14,2,-0.0625
Plant 4_0,1,2,3,3,2,2,0,1.543213,8.198235,1.5,0,14,2,2.9375
Plant 54_0,1,2,0,0,2,2,0,3.524815,17.92548,0,0,14,2,-0.0625
Plant 32_0,1,2,0,0,2,2,0,2.332916,13.96685,0,0,14,2,-0.0625
Plant 67_0,1,2,0,0,14,14,0,9.063484,8.712488,0,0,14,2,-3.0625
Plant 72_0,1,2,6,6,8,8,0,8.507572,15.89725,0.75,0,14,2,5
Plant 76_0,1,2,0,0,8,8,0,6.083374,12.78627,0,0,14,2,-1
Plant 58_0,1,2,0,0,8,8,0,10.08635,22.28081,0,0,14,2,-1
Plant 61_0,1,2,0,0,0,0,0,4.83548,7.081275,0,0,14,2,0
Plant 98_0,1,2,0,0,0,0,0,1.852722,4.08216,0,0,14,2,0
Plant 47_0,1,2,0,0,0,0,0,2.422678,5.092249,0,0,14,2,0
Plant 84_0,1,2,0,0,0,0,0,5.834595,8.528472,0,0,14,2,0
Plant 43_0,1,2,0,0,0,0,0,2.086824,9.37216,0,0,14,2,0
Plant 88_0,1,2,0,0,0,0,0,2.959167,6.904648,0,0,14,2,0
Plant 95_0,1,2,0,0,0,0,0,2.580238,6.306197,0,0,14,2,0
Plant 36_0,1,2,0,0,0,0,0,2.003937,3.70463,0,0,14,2,0
Plant 0_0,1,2,0,0,0,0,0,2.073425,5.036937,0,0,14,2,0
Plant 20_0,1,2,0,0,0,0,0,3.420197,7.257794,0,0,14,2,0
Plant 6_0,1,2,0,0,0,0,0,3.730785,10.44333,0,0,14,2,0
Plant 11_0,1,2,0,0,0,0,0,4.027542,4.063691,0,0,14,2,0
Plant 9_0,1,2,0,0,0,0,0,1.956402,5.686736,0,0,14,2,0
Plant 31_0,1,2,3,3,0,0,0,4.115585,8.535913,0,0,14,2,3
Plant 24_0,1,2,0,0,0,0,0,2.78381,5.686594,0,0,14,2,0
Plant 10_0,1,2,0,0,0,0,0,3.843613,8.459577,0,0,14,2,0
Plant 27_0,1,2,0,0,0,0,0,7.539078,11.23349,0,0,14,2,0
Plant 12_0,1,2,0,0,2,2,0,1.544067,6.142821,0,0,14,2,-0.0625
Plant 79_0,1,2,0,0,2,2,0,2.432652,10.67482,0,0,14,2,-0.0625
Plant 57_0,1,2,0,0,2,2,0,2.100395,4.488406,0,0,14,2,-0.0625
Plant 55_0,1,2,0,0,2,2,0,1.648712,5.932014,0,0,14,2,-0.0625
Plant 25_0,1,2,0,0,2,2,0,1.523931,7.904748,0,0,14,2,-0.0625
Plant 81_0,1,2,0,0,2,2,0,2.165787,8.42323,0,0,14,2,-0.0625
Plant 83_0,1,2,0,0,2,2,0,2.787292,11.36958,0,0,14,2,-0.0625
Plant 73_0,1,2,0,0,2,2,0,1.706924,4.619166,0,0,14,2,-0.0625
Plant 29_0,1,2,3,3,2,2,0,4.051323,12.1273,1.5,0,14,2,2.9375
Plant 17_0,1,2,0,0,2,2,0,2.958389,6.526167,0,0,14,2,-0.0625
Plant 85_0,1,2,0,0,2,2,0,4.688167,10.29114,0,0,14,2,-0.0625
Plant 34_0,1,2,0,0,2,2,0,2.311554,7.670103,0,0,14,2,-0.0625
Plant 16_0,1,2,0,0,8,8,0,4.098846,7.196674,0,0,14,2,-1
Plant 35_0,1,2,0,0,8,8,0,6.516541,11.20772,0,0,14,2,-1
Plant 75_0,1,2,9,9,30,30,0,7.215086,13.50341,0.3,0,14,2,-5.0625
Plant 15_0,1,2,0,0,32,32,0,2.552002,6.784593,0,0,14,2,-16
Plant 62_0,1,2,0,0,98,98,0,5.008522,13.52777,0,0,14,2,-150.0625
Plant 48_0,1,2,0,0,98,98,0,5.897705,7.316613,0,0,14,2,-150.0625
Plant 80_0,1,2,9,9,144,144,0,7.271545,11.90082,0.0625,0,14,2,-315
Plant 68_0,1,2,0,0,98,98,0,3.919485,7.50372,0,0,14,2,-150.0625
Plant 30_0,1,2,0,0,144,144,0,6.379219,11.2536,0,0,14,2,-324
Plant 65_0,1,2,0,0,128,128,0,4.811707,10.30857,0,0,14,2,-256
Plant 51_0,1,2,0,0,168,168,0,10.47588,9.910183,0,0,14,2,-441
Plant 8_0,1,2,0,0,166,166,0,3.188469,12.06732,0,0,14,2,-430.5625
Plant 53_0,1,2,3,3,180,180,0,2.798054,8.874446,0.01666667,0,14,2,-503.25
Plant 28_0,1,2,0,0,180,180,0,5.004078,10.32582,0,0,14,2,-506.25
Plant 99_0,1,2,0,0,180,180,0,2.640366,8.578017,0,0,14,2,-506.25
Plant 40_0,1,2,0,0,194,194,0,4.254623,12.24015,0,0,14,2,-588.0625
Plant 66_0,1,2,0,0,194,194,0,6.27475,13.04255,0,0,14,2,-588.0625
Plant 38_0,1,2,0,0,194,194,0,4.681198,11.37857,0,0,14,2,-588.0625
Plant 26_0,1,2,0,0,216,216,0,5.653473,11.72558,0,0,14,2,-729
Plant 86_0,1,2,0,0,222,222,0,4.488458,9.283952,0,0,14,2,-770.0625
Plant 96_0,1,2,0,0,240,240,0,5.067261,11.59595,0,0,14,2,-900
Plant 42_0,1,2,0,0,252,252,0,6.694443,14.76817,0,0,14,2,-992.25
Plant 22_0,1,2,0,0,350,350,0,9.622253,17.06344,0,0,14,2,-1914.063
Plant 0_1,1,3,0,0,1,1,0,1.809389,4.787481,0,0,3,2,-0.015625
Plant 1_1,1,3,0,0,0,0,0,1.852707,4.08216,0,0,3,2,0
Plant 2_1,1,3,3,3,0,0,0,7.822502,8.90113,0,0,3,2,3
Plant 3_1,1,3,0,0,1,1,0,2.164886,10.20824,0,0,3,2,-0.015625
Plant 4_1,1,3,3,3,0,0,0,4.767761,8.08603,0,0,3,2,3
Plant 5_1,1,3,0,0,0,0,0,7.941254,12.3966,0,0,3,2,0
Plant 6_1,1,3,0,0,0,0,0,4.115601,8.535913,0,0,3,2,0
Plant 7_1,1,3,6,3,64,64,0,24.22004,57.08094,0.046875,0,3,3,-58
Plant 8_1,1,3,6,6,0,0,0,7.539055,11.23349,0,0,3,2,6
Plant 9_1,1,3,3,3,0,0,0,9.063478,8.712488,0,0,3,2,3
Plant 10_1,1,3,0,0,0,0,0,4.027529,4.063692,0,0,3,2,0
Plant 11_1,1,3,3,3,0,0,0,3.078156,13.57887,0,0,3,2,3
Plant 12_1,1,3,3,3,0,0,0,5.103485,11.14256,0,0,3,2,3
Plant 13_1,1,3,0,0,0,0,0,7.822475,8.901129,0,0,3,2,0
Plant 14_1,1,3,0,0,0,0,0,2.640981,6.125058,0,0,3,2,0
Plant 15_1,1,3,3,3,4,4,0,10.08636,22.28081,0.75,0,3,2,2.75
Plant 16_1,1,3,3,3,1,1,0,3.465653,12.5659,3,0,3,2,2.984375
Plant 17_1,1,3,0,0,1,1,0,2.332917,13.96685,0,0,3,2,-0.015625
Plant 18_1,1,3,0,0,0,0,0,2.193779,5.289095,0,0,3,2,0
Plant 19_1,1,3,3,3,0,0,0,4.767776,8.08603,0,0,3,2,3
Plant 49_0,1,3,0,0,62,62,0,5.615395,14.4676,0,0,15,2,-60.0625
Plant 23_0,1,3,0,0,48,48,0,3.078156,13.57888,0,0,15,2,-36
Plant 18_0,1,3,3,3,0,0,0,4.189255,13.54798,0,0,15,2,3
Plant 2_0,1,3,0,0,0,0,0,2.640968,6.125058,0,0,15,2,0
Plant 63_0,1,3,0,0,0,0,0,4.047001,11.36945,0,0,15,2,0
Plant 19_0,1,3,0,0,0,0,0,3.400221,14.79052,0,0,15,2,0
Plant 69_0,1,3,0,0,0,0,0,2.793457,8.110056,0,0,15,2,0
Plant 45_0,1,3,3,3,0,0,0,5.103498,11.14256,0,0,15,2,3
Plant 97_0,1,3,6,6,0,0,0,7.941267,12.3966,0,0,15,2,6
Plant 44_0,1,3,3,3,0,0,0,6.046608,11.00781,0,0,15,2,3
Plant 77_0,1,3,6,6,0,0,0,7.82251,8.90113,0,0,15,2,6
Plant 33_0,1,3,0,0,0,0,0,4.767761,8.086029,0,0,15,2,0
Plant 78_0,1,3,0,0,0,0,0,2.193777,5.289095,0,0,15,2,0
Plant 56_0,1,3,0,0,2,2,0,1.80941,4.787481,0,0,15,2,-0.0625
Plant 89_0,1,3,0,0,2,2,0,3.087929,20.06655,0,0,15,2,-0.0625
Plant 7_0,1,3,0,0,2,2,0,2.443069,11.1139,0,0,15,2,-0.0625
Plant 52_0,1,3,0,0,2,2,0,3.465652,12.5659,0,0,15,2,-0.0625
Plant 70_0,1,3,0,0,2,2,0,2.877234,8.137113,0,0,15,2,-0.0625
Plant 92_0,1,3,0,0,2,2,0,1.824078,7.481432,0,0,15,2,-0.0625
Plant 39_0,1,3,0,0,2,2,0,2.164902,10.20824,0,0,15,2,-0.0625
Plant 5_0,1,3,3,3,2,2,0,3.800583,12.85828,1.5,0,15,2,2.9375
Plant 4_0,1,3,3,3,2,2,0,1.543213,8.198235,1.5,0,15,2,2.9375
Plant 54_0,1,3,0,0,2,2,0,3.524815,17.92548,0,0,15,2,-0.0625
Plant 32_0,1,3,0,0,2,2,0,2.332916,13.96685,0,0,15,2,-0.0625
Plant 67_0,1,3,0,0,14,14,0,9.063484,8.712488,0,0,15,2,-3.0625
Plant 72_0,1,3,9,6,88,88,0,47.99947,46.92333,0.06818182,0,15,3,-112
Plant 76_0,1,3,0,0,8,8,0,6.083374,12.78627,0,0,15,2,-1
Plant 58_0,1,3,0,0,8,8,0,10.08635,22.28081,0,0,15,2,-1
Plant 61_0,1,3,0,0,0,0,0,4.83548,7.081275,0,0,15,2,0
Plant 98_0,1,3,0,0,0,0,0,1.852722,4.08216,0,0,15,2,0
Plant 47_0,1,3,0,0,0,0,0,2.422678,5.092249,0,0,15,2,0
Plant 84_0,1,3,6,6,0,0,0,5.834595,8.528472,0,0,15,2,6
Plant 43_0,1,3,3,3,0,0,0,2.086824,9.37216,0,0,15,2,3
Plant 88_0,1,3,0,0,0,0,0,2.959167,6.904648,0,0,15,2,0
Plant 95_0,1,3,0,0,0,0,0,2.580238,6.306197,0,0,15,2,0
Plant 36_0,1,3,0,0,0,0,0,2.003937,3.70463,0,0,15,2,0
Plant 0_0,1,3,0,0,0,0,0,2.073425,5.036937,0,0,15,2,0
Plant 20_0,1,3,0,0,0,0,0,3.420197,7.257794,0,0,15,2,0
Plant 6_0,1,3,0,0,0,0,0,3.730785,10.44333,0,0,15,2,0
Plant 11_0,1,3,0,0,0,0,0,4.027542,4.063691,0,0,15,2,0
Plant 9_0,1,3,0,0,0,0,0,1.956402,5.686736,0,0,15,2,0
Plant 31_0,1,3,3,3,0,0,0,4.115585,8.535913,0,0,15,2,3
Plant 24_0,1,3,0,0,0,0,0,2.78381,5.686594,0,0,15,2,0
Plant 10_0,1,3,0,0,0,0,0,3.843613,8.459577,0,0,15,2,0
Plant 27_0,1,3,3,3,0,0,0,7.539078,11.23349,0,0,15,2,3
Plant 12_0,1,3,0,0,2,2,0,1.544067,6.142821,0,0,15,2,-0.0625
Plant 79_0,1,3,0,0,2,2,0,2.432652,10.67482,0,0,15,2,-0.0625
Plant 57_0,1,3,0,0,2,2,0,2.100395,4.488406,0,0,15,2,-0.0625
Plant 55_0,1,3,0,0,2,2,0,1.648712,5.932014,0,0,15,2,-0.0625
Plant 25_0,1,3,0,0,2,2,0,1.523931,7.904748,0,0,15,2,-0.0625
Plant 81_0,1,3,0,0,2,2,0,2.165787,8.42323,0,0,15,2,-0.0625
Plant 83_0,1,3,0,0,2,2,0,2.787292,11.36958,0,0,15,2,-0.0625
Plant 73_0,1,3,0,0,2,2,0,1.706924,4.619166,0,0,15,2,-0.0625
