Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 95_0,0,11,3,3,0,0,0,4.632336,10.49004,0,0,11,2,3
Plant 96_0,0,11,0,0,1,1,0,1.690369,8.160007,0,0,11,2,0
Plant 97_0,0,11,0,0,1,1,0,2.315033,10.06632,0,0,11,2,0
Plant 98_0,0,11,3,3,0,0,0,3.246033,7.737983,0,0,11,2,3
Plant 99_0,0,11,75,68,168,168,0,77.03174,121.0682,0.4047619,0,11,4,75
Plant 0_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 1_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 2_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 3_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 4_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 5_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 6_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 7_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 8_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 9_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 10_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 11_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 12_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 13_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 14_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 15_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 16_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 17_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 18_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 19_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 21_0,1,0,0,0,480,480,0,143.7896,140.4144,0,0,12,0,0
Plant 27_0,1,0,0,0,197,197,0,71.83489,134.4454,0,0,12,0,0
Plant 20_0,1,0,0,0,240,240,0,109.4136,163.7411,0,0,12,0,0
Plant 17_0,1,0,0,0,480,480,0,122.4375,162.8458,0,0,12,0,0
Plant 33_0,1,0,0,0,84,84,0,84.59108,74.97163,0,0,12,0,0
Plant 88_0,1,0,0,0,168,168,0,125.4837,135.6393,0,0,12,0,0
Plant 50_0,1,0,0,0,916,916,0,111.7872,113.603,0,0,12,0,0
Plant 2_0,1,0,0,0,512,512,0,137.3963,245.0522,0,0,12,0,0
Plant 30_0,1,0,0,0,512,512,0,104.2676,220.4141,0,0,12,0,0
Plant 47_0,1,0,0,0,300,300,0,85.80025,149.5532,0,0,12,0,0
Plant 3_0,1,0,0,0,624,624,0,112.0199,97.28664,0,0,12,0,0
Plant 72_0,1,0,0,0,512,512,0,105.4667,201.5466,0,0,12,0,0
Plant 57_0,1,0,0,0,350,350,0,51.57768,49.34553,0,0,12,0,0
Plant 69_0,1,0,0,0,98,98,0,78.93439,71.88152,0,0,12,0,0
Plant 28_0,1,0,0,0,144,144,0,59.64683,61.45962,0,0,12,0,0
Plant 99_0,1,0,0,0,168,168,0,77.03174,121.0682,0,0,12,0,0
Plant 54_0,1,0,0,0,77,77,0,57.67144,85.15398,0,0,12,0,0
Plant 60_0,1,0,0,0,193,193,0,80.33069,168.1857,0,0,12,0,0
Plant 76_0,1,0,0,0,960,960,0,69.37817,85.85028,0,0,12,0,0
Plant 4_0,1,0,0,0,144,144,0,82.78941,126.0184,0,0,12,0,0
Plant 86_0,1,0,0,0,84,84,0,89.56783,90.29723,0,0,12,0,0
Plant 65_0,1,0,0,0,480,480,0,52.61684,41.65792,0,0,12,0,0
Plant 66_0,1,0,0,0,128,128,0,42.80336,25.97687,0,0,12,0,0
Plant 58_0,1,0,0,0,61,61,0,49.53102,90.98751,0,0,12,0,0
Plant 24_0,1,0,0,0,728,728,0,121.8629,137.8524,0,0,12,0,0
Plant 82_0,1,0,0,0,384,384,0,44.41544,76.12931,0,0,12,0,0
Plant 16_0,1,0,0,0,728,728,0,58.03022,69.82268,0,0,12,0,0
Plant 87_0,1,0,0,0,141,141,0,36.86373,43.28546,0,0,12,0,0
Plant 12_0,1,0,0,0,384,384,0,45.30737,102.8961,0,0,12,0,0
Plant 75_0,1,0,0,0,84,84,0,90.89938,119.3084,0,0,12,0,0
Plant 71_0,1,0,0,0,372,372,0,51.88441,45.66748,0,0,12,0,0
Plant 15_0,1,0,0,0,144,144,0,78.4369,82.13548,0,0,12,0,0
Plant 84_0,1,0,0,0,61,61,0,33.42479,52.89137,0,0,12,0,0
Plant 73_0,1,0,0,0,180,180,0,27.97609,17.97862,0,0,12,0,0
Plant 51_0,1,0,0,0,960,960,0,147.8737,111.9114,0,0,12,0,0
Plant 0_0,1,0,0,0,84,84,0,92.43999,77.04047,0,0,12,0,0
Plant 49_0,1,0,0,0,61,61,0,31.33183,54.91279,0,0,12,0,0
Plant 78_0,1,0,0,0,221,221,0,22.27136,58.36754,0,0,12,0,0
Plant 79_0,1,0,0,0,77,77,0,37.79581,73.82882,0,0,12,0,0
Plant 10_0,1,0,0,0,165,165,0,27.89679,29.30183,0,0,12,0,0
Plant 40_0,1,0,0,0,624,624,0,105.2621,89.9627,0,0,12,0,0
Plant 46_0,1,0,0,0,25,25,0,27.26481,55.60217,0,0,12,0,0
Plant 48_0,1,0,0,0,180,180,0,29.06773,16.20239,0,0,12,0,0
Plant 19_0,1,0,0,0,128,128,0,24.47577,19.14531,0,0,12,0,0
Plant 68_0,1,0,0,0,25,25,0,31.84691,53.97836,0,0,12,0,0
Plant 83_0,1,0,0,0,12,12,0,28.61749,51.35242,0,0,12,0,0
Plant 1_0,1,0,0,0,0,0,0,4.858634,14.20726,0,0,12,0,0
Plant 5_0,1,0,0,0,13,13,0,9.622963,21.19241,0,0,12,0,0
Plant 64_0,1,0,0,0,0,0,0,7.510391,13.18169,0,0,12,0,0
Plant 18_0,1,0,0,0,16,16,0,24.32682,41.80518,0,0,12,0,0
Plant 38_0,1,0,0,0,18,18,0,20.72506,22.92193,0,0,12,0,0
Plant 55_0,1,0,0,0,40,40,0,16.47388,33.35977,0,0,12,0,0
Plant 13_0,1,0,0,0,40,40,0,12.14308,10.98252,0,0,12,0,0
Plant 70_0,1,0,0,0,0,0,0,2.978073,7.392193,0,0,12,0,0
Plant 95_0,1,0,0,0,0,0,0,4.632336,10.49004,0,0,12,0,0
Plant 89_0,1,0,0,0,1,1,0,2.940628,6.645136,0,0,12,0,0
Plant 77_0,1,0,0,0,4,4,0,12.71356,20.7177,0,0,12,0,0
Plant 93_0,1,0,0,0,22,22,0,14.37918,28.89657,0,0,12,0,0
Plant 91_0,1,0,0,0,1,1,0,2.25267,7.496155,0,0,12,0,0
Plant 6_0,1,0,0,0,1,1,0,3.129913,16.01948,0,0,12,0,0
Plant 14_0,1,0,0,0,0,0,0,3.856155,9.743243,0,0,12,0,0
Plant 63_0,1,0,0,0,1,1,0,2.914612,11.38622,0,0,12,0,0
Plant 36_0,1,0,0,0,1,1,0,4.133484,14.3329,0,0,12,0,0
Plant 61_0,1,0,0,0,1,1,0,1.28174,4.214251,0,0,12,0,0
Plant 98_0,1,0,0,0,0,0,0,3.246033,7.737983,0,0,12,0,0
Plant 31_0,1,0,0,0,0,0,0,2.023361,5.532539,0,0,12,0,0
Plant 52_0,1,0,0,0,0,0,0,6.085032,9.099163,0,0,12,0,0
Plant 41_0,1,0,0,0,0,0,0,4.043564,8.291685,0,0,12,0,0
Plant 26_0,1,0,0,0,1,1,0,2.510513,16.83098,0,0,12,0,0
Plant 53_0,1,0,0,0,0,0,0,2.246964,4.957943,0,0,12,0,0
Plant 37_0,1,0,0,0,1,1,0,3.900589,21.44342,0,0,12,0,0
Plant 92_0,1,0,0,0,0,0,0,2.364227,4.078703,0,0,12,0,0
Plant 94_0,1,0,0,0,1,1,0,3.607681,8.190473,0,0,12,0,0
Plant 85_0,1,0,0,0,1,1,0,1.924362,8.131823,0,0,12,0,0
Plant 90_0,1,0,0,0,4,4,0,6.923584,15.21965,0,0,12,0,0
Plant 42_0,1,0,0,0,1,1,0,1.897736,10.13568,0,0,12,0,0
Plant 43_0,1,0,0,0,0,0,0,4.583622,6.967667,0,0,12,0,0
Plant 96_0,1,0,0,0,1,1,0,1.690369,8.160007,0,0,12,0,0
Plant 44_0,1,0,0,0,0,0,0,1.932434,3.783266,0,0,12,0,0
Plant 97_0,1,0,0,0,1,1,0,2.315033,10.06632,0,0,12,0,0
Plant 0_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 1_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 2_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 3_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 4_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 5_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 6_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 7_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 8_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 9_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 10_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 11_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 12_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 13_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 14_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 15_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 16_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 17_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 18_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 19_1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 21_0,1,1,0,0,480,480,0,0,0,0,0,13,1,0
Plant 27_0,1,1,0,0,197,197,0,0,0,0,0,13,1,0
Plant 20_0,1,1,0,0,240,240,0,0,0,0,0,13,1,0
Plant 17_0,1,1,0,0,480,480,0,0,0,0,0,13,1,0
Plant 33_0,1,1,0,0,84,84,0,0,0,0,0,13,1,0
Plant 88_0,1,1,0,0,168,168,0,0,0,0,0,13,1,0
Plant 50_0,1,1,0,0,916,916,0,0,0,0,0,13,1,0
Plant 2_0,1,1,0,0,512,512,0,0,0,0,0,13,1,0
Plant 30_0,1,1,0,0,512,512,0,0,0,0,0,13,1,0
Plant 47_0,1,1,0,0,300,300,0,0,0,0,0,13,1,0
Plant 3_0,1,1,0,0,624,624,0,0,0,0,0,13,1,0
Plant 72_0,1,1,0,0,512,512,0,0,0,0,0,13,1,0
Plant 57_0,1,1,0,0,350,350,0,0,0,0,0,13,1,0
Plant 69_0,1,1,0,0,98,98,0,0,0,0,0,13,1,0
Plant 28_0,1,1,0,0,144,144,0,0,0,0,0,13,1,0
Plant 99_0,1,1,0,0,168,168,0,0,0,0,0,13,1,0
Plant 54_0,1,1,0,0,77,77,0,0,0,0,0,13,1,0
Plant 60_0,1,1,0,0,193,193,0,0,0,0,0,13,1,0
Plant 76_0,1,1,0,0,960,960,0,0,0,0,0,13,1,0
Plant 4_0,1,1,0,0,144,144,0,0,0,0,0,13,1,0
Plant 86_0,1,1,0,0,84,84,0,0,0,0,0,13,1,0
Plant 65_0,1,1,0,0,480,480,0,0,0,0,0,13,1,0
Plant 66_0,1,1,0,0,128,128,0,0,0,0,0,13,1,0
Plant 58_0,1,1,0,0,61,61,0,0,0,0,0,13,1,0
Plant 24_0,1,1,0,0,728,728,0,0,0,0,0,13,1,0
Plant 82_0,1,1,0,0,384,384,0,0,0,0,0,13,1,0
Plant 16_0,1,1,0,0,728,728,0,0,0,0,0,13,1,0
Plant 87_0,1,1,0,0,141,141,0,0,0,0,0,13,1,0
Plant 12_0,1,1,0,0,384,384,0,0,0,0,0,13,1,0
Plant 75_0,1,1,0,0,84,84,0,0,0,0,0,13,1,0
Plant 71_0,1,1,0,0,372,372,0,0,0,0,0,13,1,0
Plant 15_0,1,1,0,0,144,144,0,0,0,0,0,13,1,0
Plant 84_0,1,1,0,0,61,61,0,0,0,0,0,13,1,0
Plant 73_0,1,1,0,0,180,180,0,0,0,0,0,13,1,0
Plant 51_0,1,1,0,0,960,960,0,0,0,0,0,13,1,0
Plant 0_0,1,1,0,0,84,84,0,0,0,0,0,13,1,0
Plant 49_0,1,1,0,0,61,61,0,0,0,0,0,13,1,0
Plant 78_0,1,1,0,0,221,221,0,0,0,0,0,13,1,0
Plant 79_0,1,1,0,0,77,77,0,0,0,0,0,13,1,0
Plant 10_0,1,1,0,0,165,165,0,0,0,0,0,13,1,0
Plant 40_0,1,1,0,0,624,624,0,0,0,0,0,13,1,0
Plant 46_0,1,1,0,0,25,25,0,0,0,0,0,13,1,0
Plant 48_0,1,1,0,0,180,180,0,0,0,0,0,13,1,0
Plant 19_0,1,1,0,0,128,128,0,0,0,0,0,13,1,0
Plant 68_0,1,1,0,0,25,25,0,0,0,0,0,13,1,0
Plant 83_0,1,1,0,0,12,12,0,0,0,0,0,13,1,0
Plant 1_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 5_0,1,1,0,0,13,13,0,0,0,0,0,13,1,0
Plant 64_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 18_0,1,1,0,0,16,16,0,0,0,0,0,13,1,0
Plant 38_0,1,1,0,0,18,18,0,0,0,0,0,13,1,0
Plant 55_0,1,1,0,0,40,40,0,0,0,0,0,13,1,0
Plant 13_0,1,1,0,0,40,40,0,0,0,0,0,13,1,0
Plant 70_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 95_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 89_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 77_0,1,1,0,0,4,4,0,0,0,0,0,13,1,0
Plant 93_0,1,1,0,0,22,22,0,0,0,0,0,13,1,0
Plant 91_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 6_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 14_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 63_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 36_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 61_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 98_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 31_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 52_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 41_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 26_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 53_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 37_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 92_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 94_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 85_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 90_0,1,1,0,0,4,4,0,0,0,0,0,13,1,0
Plant 42_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 43_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 96_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 44_0,1,1,0,0,0,0,0,0,0,0,0,13,1,0
Plant 97_0,1,1,0,0,1,1,0,0,0,0,0,13,1,0
Plant 0_1,1,2,0,0,0,0,0,2.806942,12.02376,0,0,2,2,0
Plant 1_1,1,2,0,0,1,1,0,3.074368,18.56219,0,0,2,2,0
Plant 2_1,1,2,3,3,0,0,0,5.521622,12.5266,0,0,2,2,3
Plant 3_1,1,2,0,0,4,4,0,3.284714,3.795583,0,0,2,2,0
Plant 4_1,1,2,3,3,1,1,0,4.197357,20.8275,3,0,2,2,3
Plant 5_1,1,2,0,0,5,5,0,4.120972,22.23123,0,0,2,2,0
Plant 6_1,1,2,0,0,3,3,0,2.138489,11.44226,0,0,2,2,0
Plant 7_1,1,2,3,3,0,0,0,3.918755,9.893364,0,0,2,2,3
Plant 8_1,1,2,0,0,0,0,0,7.531281,11.99969,0,0,2,2,0
Plant 9_1,1,2,0,0,0,0,0,6.511414,12.89961,0,0,2,2,0
Plant 10_1,1,2,0,0,1,1,0,3.074337,18.56219,0,0,2,2,0
Plant 11_1,1,2,3,3,4,4,0,7.775461,17.44223,0.75,0,2,2,3
Plant 12_1,1,2,9,9,4,4,0,7.775483,17.44223,2.25,0,2,2,9
Plant 13_1,1,2,0,0,1,1,0,1.206711,4.365478,0,0,2,2,0
Plant 14_1,1,2,0,0,0,0,0,4.688293,12.2664,0,0,2,2,0
Plant 15_1,1,2,0,0,0,0,0,4.623113,6.611664,0,0,2,2,0
Plant 16_1,1,2,0,0,0,0,0,2.101803,9.359472,0,0,2,2,0
Plant 17_1,1,2,3,3,1,1,0,5.569397,12.16485,3,0,2,2,3
Plant 18_1,1,2,3,3,0,0,0,2.806946,12.02376,0,0,2,2,3
Plant 19_1,1,2,3,3,0,0,0,7.100189,10.80111,0,0,2,2,3
Plant 21_0,1,2,0,0,480,480,0,7.10022,10.80111,0,0,14,2,0
Plant 27_0,1,2,0,0,198,198,0,2.918495,21.46455,0,0,14,2,0
Plant 20_0,1,2,0,0,240,240,0,4.576279,12.81767,0,0,14,2,0
Plant 17_0,1,2,0,0,480,480,0,5.521614,12.5266,0,0,14,2,0
Plant 33_0,1,2,0,0,84,84,0,6.541116,10.71023,0,0,14,2,0
Plant 88_0,1,2,3,3,168,168,0,9.996124,10.20151,0.01785714,0,14,2,3
Plant 50_0,1,2,0,0,920,920,0,7.775482,17.44223,0,0,14,2,0
Plant 2_0,1,2,0,0,513,513,0,4.197357,20.8275,0,0,14,2,0
Plant 30_0,1,2,6,6,513,513,0,3.074371,18.56219,0.01169591,0,14,2,6
Plant 47_0,1,2,0,0,300,300,0,3.720894,11.50409,0,0,14,2,0
Plant 3_0,1,2,3,3,624,624,0,7.531281,11.99969,0.004807692,0,14,2,3
Plant 72_0,1,2,3,3,513,513,0,3.170807,17.09125,0.005847953,0,14,2,3
Plant 57_0,1,2,0,0,350,350,0,9.82172,14.32739,0,0,14,2,0
Plant 69_0,1,2,3,3,98,98,0,8.743679,9.920073,0.03061225,0,14,2,3
Plant 28_0,1,2,6,6,144,144,0,4.300873,8.779944,0.04166667,0,14,2,6
Plant 99_0,1,2,0,0,168,168,0,4.646561,9.906625,0,0,14,2,0
Plant 54_0,1,2,0,0,78,78,0,5.569397,12.16485,0,0,14,2,0
Plant 60_0,1,2,0,0,194,194,0,3.779999,12.93736,0,0,14,2,0
Plant 76_0,1,2,3,3,960,960,0,4.608978,12.33037,0.003125,0,14,2,3
Plant 4_0,1,2,0,0,144,144,0,3.918777,9.893363,0,0,14,2,0
Plant 86_0,1,2,3,3,84,84,0,6.511414,12.8996,0.03571429,0,14,2,3
Plant 65_0,1,2,0,0,480,480,0,6.471893,13.88597,0,0,14,2,0
Plant 66_0,1,2,0,0,128,128,0,4.688301,12.2664,0,0,14,2,0
Plant 58_0,1,2,0,0,62,62,0,3.639877,12.99821,0,0,14,2,0
Plant 24_0,1,2,3,3,728,728,0,11.61775,17.70095,0.004120879,0,14,2,3
Plant 82_0,1,2,0,0,384,384,0,2.101807,9.359472,0,0,14,2,0
Plant 16_0,1,2,0,0,728,728,0,6.160948,9.217804,0,0,14,2,0
Plant 87_0,1,2,0,0,142,142,0,4.89838,14.42849,0,0,14,2,0
Plant 12_0,1,2,0,0,384,384,0,3.651991,14.7788,0,0,14,2,0
Plant 75_0,1,2,0,0,84,84,0,2.806931,12.02376,0,0,14,2,0
Plant 71_0,1,2,3,3,376,376,0,7.874317,15.22249,0.007978723,0,14,2,3
Plant 15_0,1,2,0,0,144,144,0,4.623108,6.611663,0,0,14,2,0
Plant 84_0,1,2,0,0,62,62,0,2.573517,7.555909,0,0,14,2,0
Plant 73_0,1,2,0,0,180,180,0,2.926918,8.504944,0,0,14,2,0
Plant 51_0,1,2,0,0,960,960,0,8.387726,13.76958,0,0,14,2,0
Plant 0_0,1,2,3,3,84,84,0,7.446573,11.00578,0.03571429,0,14,2,3
Plant 49_0,1,2,0,0,62,62,0,2.341122,7.844685,0,0,14,2,0
Plant 78_0,1,2,0,0,222,222,0,1.206711,4.365478,0,0,14,2,0
Plant 79_0,1,2,0,0,78,78,0,3.34198,10.54697,0,0,14,2,0
Plant 10_0,1,2,0,0,166,166,0,4.852997,9.767274,0,0,14,2,0
Plant 40_0,1,2,3,3,624,624,0,7.091614,11.11444,0.004807692,0,14,2,3
Plant 46_0,1,2,3,3,26,26,0,5.321701,13.90054,0.1153846,0,14,2,3
Plant 48_0,1,2,0,0,180,180,0,3.623625,7.487792,0,0,14,2,0
Plant 19_0,1,2,0,0,128,128,0,2.359917,8.669008,0,0,14,2,0
Plant 68_0,1,2,0,0,26,26,0,6.458199,13.49459,0,0,14,2,0
Plant 83_0,1,2,0,0,12,12,0,3.893494,14.71356,0,0,14,2,0
Plant 1_0,1,2,0,0,0,0,0,4.858634,14.20726,0,0,14,2,0
Plant 5_0,1,2,0,0,14,14,0,2.263275,7.064137,0,0,14,2,0
Plant 64_0,1,2,0,0,0,0,0,7.510391,13.18169,0,0,14,2,0
Plant 18_0,1,2,0,0,17,17,0,4.36795,10.4513,0,0,14,2,0
Plant 38_0,1,2,0,0,18,18,0,3.840073,5.730482,0,0,14,2,0
Plant 55_0,1,2,0,0,40,40,0,2.723816,8.339944,0,0,14,2,0
Plant 13_0,1,2,0,0,40,40,0,3.214878,5.491262,0,0,14,2,0
Plant 70_0,1,2,0,0,0,0,0,2.978073,7.392193,0,0,14,2,0
Plant 95_0,1,2,3,3,0,0,0,4.632336,10.49004,0,0,14,2,3
Plant 89_0,1,2,3,3,2,2,0,2.940628,6.645136,1.5,0,14,2,3
Plant 77_0,1,2,3,3,8,8,0,12.71356,20.7177,0.375,0,14,2,3
Plant 93_0,1,2,0,0,23,23,0,2.027649,10.4652,0,0,14,2,0
Plant 91_0,1,2,0,0,2,2,0,2.25267,7.496155,0,0,14,2,0
Plant 6_0,1,2,0,0,2,2,0,3.129913,16.01948,0,0,14,2,0
Plant 14_0,1,2,0,0,0,0,0,3.856155,9.743243,0,0,14,2,0
Plant 63_0,1,2,0,0,2,2,0,2.914612,11.38622,0,0,14,2,0
Plant 36_0,1,2,3,3,2,2,0,4.133484,14.3329,1.5,0,14,2,3
Plant 61_0,1,2,0,0,2,2,0,1.28174,4.214251,0,0,14,2,0
Plant 98_0,1,2,0,0,0,0,0,3.246033,7.737983,0,0,14,2,0
Plant 31_0,1,2,0,0,0,0,0,2.023361,5.532539,0,0,14,2,0
Plant 52_0,1,2,0,0,0,0,0,6.085032,9.099163,0,0,14,2,0
Plant 41_0,1,2,0,0,0,0,0,4.043564,8.291685,0,0,14,2,0
Plant 26_0,1,2,0,0,2,2,0,2.510513,16.83098,0,0,14,2,0
Plant 53_0,1,2,0,0,0,0,0,2.246964,4.957943,0,0,14,2,0
Plant 37_0,1,2,0,0,2,2,0,3.900589,21.44342,0,0,14,2,0
Plant 92_0,1,2,0,0,0,0,0,2.364227,4.078703,0,0,14,2,0
Plant 94_0,1,2,0,0,2,2,0,3.607681,8.190473,0,0,14,2,0
Plant 85_0,1,2,0,0,2,2,0,1.924362,8.131823,0,0,14,2,0
Plant 90_0,1,2,3,3,8,8,0,6.923584,15.21965,0.375,0,14,2,3
Plant 42_0,1,2,0,0,2,2,0,1.897736,10.13568,0,0,14,2,0
Plant 43_0,1,2,0,0,0,0,0,4.583622,6.967667,0,0,14,2,0
Plant 96_0,1,2,0,0,2,2,0,1.690369,8.160007,0,0,14,2,0
Plant 44_0,1,2,0,0,0,0,0,1.932434,3.783266,0,0,14,2,0
Plant 97_0,1,2,0,0,2,2,0,2.315033,10.06632,0,0,14,2,0
Plant 0_1,1,3,0,0,0,0,0,2.806942,12.02376,0,0,3,2,0
Plant 1_1,1,3,3,3,1,1,0,3.074368,18.56219,3,0,3,2,3
Plant 2_1,1,3,3,3,0,0,0,5.521622,12.5266,0,0,3,2,3
Plant 3_1,1,3,0,0,4,4,0,3.284714,3.795583,0,0,3,2,0
Plant 4_1,1,3,3,3,1,1,0,4.197357,20.8275,3,0,3,2,3
Plant 5_1,1,3,0,0,5,5,0,4.120972,22.23123,0,0,3,2,0
Plant 6_1,1,3,0,0,3,3,0,2.138489,11.44226,0,0,3,2,0
Plant 7_1,1,3,6,6,0,0,0,3.918755,9.893364,0,0,3,2,6
Plant 8_1,1,3,3,3,0,0,0,7.531281,11.99969,0,0,3,2,3
Plant 9_1,1,3,0,0,0,0,0,6.511414,12.89961,0,0,3,2,0
Plant 10_1,1,3,0,0,1,1,0,3.074337,18.56219,0,0,3,2,0
Plant 11_1,1,3,3,3,4,4,0,7.775461,17.44223,0.75,0,3,2,3
Plant 12_1,1,3,9,6,84,84,0,46.73054,51.99711,0.07142857,0,3,3,9
Plant 13_1,1,3,0,0,1,1,0,1.206711,4.365478,0,0,3,2,0
Plant 14_1,1,3,0,0,0,0,0,4.688293,12.2664,0,0,3,2,0
Plant 15_1,1,3,0,0,0,0,0,4.623113,6.611664,0,0,3,2,0
Plant 16_1,1,3,0,0,0,0,0,2.101803,9.359472,0,0,3,2,0
Plant 17_1,1,3,6,6,1,1,0,5.569397,12.16485,6,0,3,2,6
Plant 18_1,1,3,3,3,0,0,0,2.806946,12.02376,0,0,3,2,3
Plant 19_1,1,3,3,3,0,0,0,7.100189,10.80111,0,0,3,2,3
Plant 21_0,1,3,0,0,480,480,0,7.10022,10.80111,0,0,15,2,0
Plant 27_0,1,3,0,0,198,198,0,2.918495,21.46455,0,0,15,2,0
Plant 20_0,1,3,3,3,240,240,0,4.576279,12.81767,0.0125,0,15,2,3
Plant 17_0,1,3,0,0,480,480,0,5.521614,12.5266,0,0,15,2,0
Plant 33_0,1,3,0,0,84,84,0,6.541116,10.71023,0,0,15,2,0
Plant 88_0,1,3,3,3,168,168,0,9.996124,10.20151,0.01785714,0,15,2,3
Plant 50_0,1,3,0,0,920,920,0,7.775482,17.44223,0,0,15,2,0
Plant 2_0,1,3,0,0,513,513,0,4.197357,20.8275,0,0,15,2,0
Plant 30_0,1,3,12,9,555,555,0,25.20581,70.607,0.01621622,0,15,3,12
Plant 47_0,1,3,0,0,300,300,0,3.720894,11.50409,0,0,15,2,0
Plant 3_0,1,3,6,6,624,624,0,7.531281,11.99969,0.009615385,0,15,2,6
Plant 72_0,1,3,3,3,513,513,0,3.170807,17.09125,0.005847953,0,15,2,3
Plant 57_0,1,3,3,3,350,350,0,9.82172,14.32739,0.008571428,0,15,2,3
Plant 69_0,1,3,3,3,98,98,0,8.743679,9.920073,0.03061225,0,15,2,3
Plant 28_0,1,3,6,3,160,160,0,21.03113,26.33983,0.01875,0,15,3,6
Plant 99_0,1,3,0,0,168,168,0,4.646561,9.906625,0,0,15,2,0
Plant 54_0,1,3,3,3,78,78,0,5.569397,12.16485,0.03846154,0,15,2,3
Plant 60_0,1,3,0,0,194,194,0,3.779999,12.93736,0,0,15,2,0
Plant 76_0,1,3,3,3,960,960,0,4.608978,12.33037,0.003125,0,15,2,3
Plant 4_0,1,3,0,0,144,144,0,3.918777,9.893363,0,0,15,2,0
