Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 97_0,1,10,9,2,216,216,0,18.68834,17.58895,0.009259259,0,22,4,9
Plant 96_0,1,10,0,0,2,2,0,1.853645,6.882481,0,0,22,2,0
Plant 95_0,1,10,15,8,394,394,0,59.6261,45.39001,0.02030457,0,22,4,15
Plant 94_0,1,10,3,3,2,2,0,5.420807,10.84509,1.5,0,22,2,3
Plant 93_0,1,10,3,3,8,8,0,10.91974,18.25639,0.375,0,22,2,3
Plant 92_0,1,10,12,9,18,18,0,39.79147,49.58009,0.5,0,22,3,12
Plant 91_0,1,10,0,0,0,0,0,9.3676,12.13293,0,0,22,2,0
Plant 90_0,1,10,6,3,37,37,0,24.91063,37.99936,0.08108108,0,22,3,6
Plant 89_0,1,10,12,5,728,728,0,36.55219,38.31229,0.006868132,0,22,4,12
Plant 88_0,1,10,6,6,0,0,0,5.401451,14.39447,0,0,22,2,6
Plant 87_0,1,10,3,3,2,2,0,2.359653,7.305741,1.5,0,22,2,3
Plant 86_0,1,10,3,0,44,44,0,8.148438,9.347848,0,0,22,3,3
Plant 85_0,1,10,3,3,8,8,0,12.95502,21.67492,0.375,0,22,2,3
Plant 84_0,1,10,6,6,8,8,0,5.313675,10.10016,0.75,0,22,2,6
Plant 83_0,1,10,3,3,2,2,0,5.368958,13.71744,1.5,0,22,2,3
Plant 82_0,1,10,9,2,954,954,0,57.215,85.2336,0.002096436,0,22,4,9
Plant 81_0,1,10,0,0,0,0,0,1.699291,5.184225,0,0,22,2,0
Plant 80_0,1,10,0,0,2,2,0,3.512426,21.79302,0,0,22,2,0
Plant 79_0,1,10,0,0,2,2,0,5.169224,20.67252,0,0,22,2,0
Plant 78_0,1,10,0,0,0,0,0,5.314491,8.049406,0,0,22,2,0
Plant 77_0,1,10,6,3,22,22,0,8.106674,15.7293,0.1363636,0,22,3,6
Plant 75_0,1,10,0,0,0,0,0,3.274933,7.233636,0,0,22,2,0
Plant 50_0,1,10,6,6,0,0,0,8.090641,12.83008,0,0,22,2,6
Plant 49_0,1,10,3,3,2,2,0,2.010345,6.404531,1.5,0,22,2,3
Plant 48_0,1,10,6,3,65,65,0,37.04606,49.36092,0.04615385,0,22,3,6
Plant 21_0,1,10,3,3,0,0,0,6.233498,10.50586,0,0,22,2,3
Plant 20_0,1,10,3,3,2,2,0,1.876945,7.764667,1.5,0,22,2,3
Plant 19_0,1,10,0,0,2,2,0,3.966392,10.40601,0,0,22,2,0
Plant 18_0,1,10,0,0,0,0,0,1.348328,4.118842,0,0,22,2,0
Plant 17_0,1,10,18,11,352,352,0,38.46002,38.91024,0.03125,0,22,4,18
Plant 16_0,1,10,0,0,2,2,0,5.673368,19.473,0,0,22,2,0
Plant 15_0,1,10,3,3,2,2,0,5.127502,21.53144,1.5,0,22,2,3
Plant 14_0,1,10,6,3,56,56,0,38.63052,32.61531,0.05357143,0,22,3,6
Plant 13_0,1,10,0,0,2,2,0,0.8343287,3.808977,0,0,22,2,0
Plant 12_0,1,10,0,0,0,0,0,2.096771,6.080838,0,0,22,2,0
Plant 11_0,1,10,18,11,920,920,0,40.97502,38.9729,0.01195652,0,22,4,18
Plant 10_0,1,10,12,5,240,240,0,87.43089,81.34196,0.02083333,0,22,4,12
Plant 9_0,1,10,3,3,2,2,0,6.238441,13.73425,1.5,0,22,2,3
Plant 8_0,1,10,0,0,2,2,0,5.768585,13.46847,0,0,22,2,0
